ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
285,0,1.3282550573349,0.26565101742744446,0.007800647057592869,0.0013001079205423594,548630016.0,137157504.0,-100440.53570804631,0.568092531981942,7486720,0.006666934117674828,0.001666733529418707,3.055858612060547,0.7639646530151367,0.06280942261219025,0.03140471130609512
285,0,1.308237910270691,0.2616475820541382,0.0076267169788479805,0.001271119574084878,1097112064.0,137139008.0,-100439.90358795537,0.5678212432248904,7486720,0.006518636830151081,0.0016296592075377703,6.109664440155029,0.7637080550193787,0.1256559193134308,0.0314139798283577
285,0,1.3178859949111938,0.2635771930217743,0.007736945990473032,0.0012894910760223866,1645789568.0,137149136.0,-100445.90873154413,0.567744979461334,7486720,0.006565206218510866,0.0016413015546277165,9.165860176086426,0.7638217210769653,0.18833379447460175,0.03138896822929382
285,0,1.292542815208435,0.258508563041687,0.007617865689098835,0.001269644359126687,2195007488.0,137187968.0,-100445.31935009148,0.5678155797644139,7486720,0.006447800900787115,0.0016119502251967788,12.21915054321289,0.7636969089508057,0.2513289153575897,0.031416114419698715
285,0,1.3106062412261963,0.2621212601661682,0.0077516743913292885,0.0012919458094984293,2743462912.0,137173152.0,-100442.4705652168,0.5678476156075378,7486720,0.006550447549670935,0.0016376118874177337,15.276626586914062,0.7638313174247742,0.314066082239151,0.03140660747885704
285,0,1.314077377319336,0.2628154754638672,0.007789138704538345,0.0012981898616999388,3292779520.0,137199152.0,-100439.21764903245,0.5680154501484616,7486720,0.006592516787350178,0.0016481291968375444,18.329710006713867,0.7637379169464111,0.37704113125801086,0.03142009675502777
285,0,1.3150087594985962,0.26300176978111267,0.007792596705257893,0.001298766117542982,3840355584.0,137155568.0,-100443.08507624813,0.567714999579917,7486720,0.0065665775910019875,0.0016416443977504969,21.383317947387695,0.7636899352073669,0.4394831359386444,0.031391654163599014
285,0,1.3255629539489746,0.26511260867118835,0.007771599572151899,0.0012952666729688644,4388527616.0,137141488.0,-100443.32179287446,0.5681209470016608,7486720,0.006646283902227879,0.0016615709755569696,24.43573570251465,0.7636167407035828,0.5027625560760498,0.03142265975475311
285,0,1.315627932548523,0.26312559843063354,0.007767919916659594,0.0012946533970534801,4939447296.0,137206864.0,-100460.85794723302,0.5674712410805658,7486720,0.006569166202098131,0.0016422915505245328,27.503786087036133,0.763994038105011,0.5652709603309631,0.03140394389629364
285,0,1.3095383644104004,0.2619076669216156,0.00773291289806366,0.0012888188939541578,5487470592.0,137186768.0,-100447.59365699212,0.5678214686651737,7486720,0.006550401449203491,0.0016376003623008728,30.550073623657227,0.7637518644332886,0.6284574270248413,0.031422872096300125
116,0,1.5389821529388428,0.307796448469162,0.026890989392995834,0.006722747348248959,300629600.0,150314800.0,-100719.1404697746,0.5464715006185541,5387520,0.007695325650274754,0.0019238314125686884,1.288170576095581,0.32204264402389526,0.06283929944038391,0.031419649720191956
116,0,1.5798120498657227,0.31596240401268005,0.02772017940878868,0.00693004485219717,601217024.0,150304256.0,-100714.97861190318,0.5464393429467428,5387520,0.007915259338915348,0.001978814834728837,2.57492733001709,0.32186591625213623,0.12563227117061615,0.03140806779265404
116,0,1.5757181644439697,0.3151436448097229,0.027549680322408676,0.006887420080602169,901121344.0,150186896.0,-100707.76079449944,0.5462449791773776,5387520,0.007894592359662056,0.001973648089915514,3.862964153289795,0.3219136893749237,0.18841561675071716,0.031402602791786194
116,0,1.5775328874588013,0.31550657749176025,0.027539851143956184,0.006884962785989046,1201041024.0,150130128.0,-100704.35765066269,0.5462690977148494,5387520,0.00791969709098339,0.0019799242727458477,5.1529645919799805,0.3220602869987488,0.251456081867218,0.03143201023340225
116,0,1.5664421319961548,0.3132884204387665,0.027519309893250465,0.006879827473312616,1501912704.0,150191280.0,-100716.181850203,0.5458685129922629,5387520,0.007853701710700989,0.001963425427675247,6.440292835235596,0.3220146596431732,0.3142462372779846,0.0314246229827404
116,0,1.5646378993988037,0.31292757391929626,0.027449391782283783,0.006862347945570946,1804383104.0,150365264.0,-100688.01098175575,0.546440078356465,5387520,0.007834451273083687,0.0019586128182709217,7.730391502380371,0.3220996558666229,0.37695321440696716,0.031412769109010696
116,0,1.5428400039672852,0.30856800079345703,0.027077965438365936,0.006769491359591484,2102024192.0,150144592.0,-100701.64091494189,0.5464902256834521,5387520,0.007698057685047388,0.001924514421261847,9.017141342163086,0.32204076647758484,0.4398980438709259,0.03142128884792328
116,0,1.556223750114441,0.31124475598335266,0.027354523539543152,0.006838630884885788,2405028864.0,150314304.0,-100715.94625199836,0.5465119798346136,5387520,0.007747275289148092,0.001936818822287023,10.29836368560791,0.3218238651752472,0.5025517344474792,0.03140948340296745
116,0,1.5665658712387085,0.31331318616867065,0.027600400149822235,0.006900100037455559,2702539008.0,150141056.0,-100707.32540072718,0.5459927966255814,5387520,0.0078086997382342815,0.0019521749345585704,11.594228744506836,0.3220619261264801,0.5654388666152954,0.03141327202320099
116,0,1.5534837245941162,0.3106967508792877,0.027371101081371307,0.006842775270342827,3009738240.0,150486912.0,-100697.02182130057,0.5461501268824913,5387520,0.007766997907310724,0.001941749476827681,12.882830619812012,0.32207077741622925,0.6283406019210815,0.03141703084111214
280,0,1.1190650463104248,0.2238130122423172,0.012637563049793243,0.002106260508298874,606931840.0,151732960.0,-100425.72086439465,0.5662276077249313,7486720,0.005630295258015394,0.0014075738145038486,3.0212249755859375,0.7553062438964844,0.017722222954034805,0.008861111477017403
280,0,1.1179579496383667,0.22359159588813782,0.012678973376750946,0.0021131623070687056,1213775872.0,151721984.0,-100425.62555945264,0.5664846969747981,7486720,0.0056621003895998,0.00141552509739995,6.042651653289795,0.7553314566612244,0.03544146567583084,0.00886036641895771
280,0,1.1162362098693848,0.2232472449541092,0.0128522589802742,0.0021420433185994625,1821172224.0,151764352.0,-100421.71107450464,0.5664686373859937,7486720,0.005648987367749214,0.0014122468419373035,9.062372207641602,0.7551977038383484,0.05316769704222679,0.008861282840371132
280,0,1.1106488704681396,0.22212977707386017,0.01267736405134201,0.0021128940861672163,2427431936.0,151714496.0,-100421.33223164747,0.5665075015500692,7486720,0.005649778060615063,0.0014124445151537657,12.088240623474121,0.7555150389671326,0.07089494913816452,0.008861868642270565
280,0,1.1162006855010986,0.22324013710021973,0.012851104140281677,0.0021418507676571608,3034296320.0,151714816.0,-100432.91567394201,0.5666391899839728,7486720,0.00565151683986187,0.0014128792099654675,15.107734680175781,0.7553867697715759,0.08862891048192978,0.008862891234457493
280,0,1.1060657501220703,0.22121314704418182,0.01263476349413395,0.0021057939156889915,3642079232.0,151753312.0,-100414.04265451428,0.5663695376803886,7486720,0.005563636310398579,0.0013909090775996447,18.12447166442871,0.7551863193511963,0.10632061213254929,0.00886005163192749
280,0,1.1140532493591309,0.22281065583229065,0.012698817066848278,0.0021164696663618088,4246569216.0,151663200.0,-100423.52880112847,0.5665083826728843,7486720,0.005619303323328495,0.0014048258308321238,21.152114868164062,0.7554327249526978,0.12404823303222656,0.008860588073730469
280,0,1.1050996780395508,0.2210199385881424,0.01276623085141182,0.00212770514190197,4858165760.0,151817680.0,-100423.17459121157,0.5665288355263844,7486720,0.005573264788836241,0.0013933161972090602,24.158933639526367,0.754966676235199,0.14179681241512299,0.008862300775945187
280,0,1.1098874807357788,0.22197750210762024,0.012706184759736061,0.0021176976151764393,5460817920.0,151689392.0,-100429.44598029793,0.5661002770223093,7486720,0.005638212896883488,0.001409553224220872,27.19534683227539,0.755426287651062,0.15950682759284973,0.008861490525305271
280,0,1.1183161735534668,0.22366324067115784,0.012689108029007912,0.0021148514933884144,6068982272.0,151724560.0,-100417.2170246927,0.5662935977428873,7486720,0.005681026726961136,0.001420256681740284,30.209260940551758,0.7552315592765808,0.1771913319826126,0.008859566412866116
337,0,0.475761741399765,0.0475761741399765,0.048264190554618835,0.012066047638654709,331728096.0,165864048.0,-100373.30429616038,0.5528411514449729,5555977,0.008366726338863373,0.001195246702991426,2.852151393890381,0.4753585755825043,0.004077589139342308,0.002038794569671154
337,0,0.46780291199684143,0.0467802919447422,0.04773833230137825,0.011934583075344563,663674624.0,165918656.0,-100368.1189683778,0.5533935266687393,5555977,0.008183296769857407,0.0011690424289554358,5.7046799659729,0.4753900170326233,0.008155488409101963,0.0020388721022754908
337,0,0.46514713764190674,0.04651471599936485,0.047258079051971436,0.011814519762992859,995252224.0,165875376.0,-100365.66297690658,0.5538538399744063,5555977,0.008179391734302044,0.001168484566733241,8.561713218688965,0.47565072774887085,0.0122330691665411,0.0020388448610901833
337,0,0.47461244463920593,0.04746124520897865,0.048078931868076324,0.012019732967019081,1326114560.0,165764320.0,-100366.21255166465,0.5536752350935887,5555977,0.00836671981960535,0.0011952457716688514,11.409839630126953,0.47540998458862305,0.016310859471559525,0.0020388574339449406
337,0,0.4685364365577698,0.04685364291071892,0.047622308135032654,0.011905577033758163,1660342656.0,166034272.0,-100370.63712255024,0.5539537374138894,5555977,0.008218974806368351,0.0011741393245756626,14.263873100280762,0.4754624664783478,0.020388644188642502,0.00203886441886425
337,0,0.47166791558265686,0.047166790813207626,0.04774583503603935,0.011936458759009838,1989581568.0,165798464.0,-100363.69448747649,0.5535704178888117,5555977,0.008305025286972523,0.0011864322004839778,17.122684478759766,0.47563013434410095,0.02446622960269451,0.002038852544501424
337,0,0.46909141540527344,0.0469091422855854,0.04769795387983322,0.011924488469958305,2317119232.0,165508528.0,-100378.35116865917,0.5534930695621978,5555977,0.008245881646871567,0.0011779831256717443,19.968435287475586,0.4754389524459839,0.028544675558805466,0.0020389053970575333
337,0,0.463847279548645,0.04638472944498062,0.04733001068234444,0.01183250267058611,2653668096.0,165854256.0,-100367.05327493981,0.553732385414562,5555977,0.00813195388764143,0.0011617077980190516,22.82034683227539,0.4754239022731781,0.03262332081794739,0.0020389575511217117
337,0,0.46708303689956665,0.046708304435014725,0.04736505448818207,0.011841263622045517,2984644096.0,165813568.0,-100375.46781565713,0.5533645848972345,5555977,0.008199967443943024,0.0011714239371940494,25.68145751953125,0.4755825400352478,0.03669985011219978,0.0020388804841786623
337,0,0.46688544750213623,0.04668854549527168,0.047441232949495316,0.011860308237373829,3321428736.0,166071440.0,-100364.814886287,0.5534745106897332,5555977,0.008190710097551346,0.0011701014591380954,28.532508850097656,0.4755418300628662,0.0407768189907074,0.002038840902969241
464,0,1.4375495910644531,0.08984684944152832,0.01211621705442667,0.0010096847545355558,1198016128.0,149752016.0,-100440.50296425637,0.567001434292387,11200650,0.007100472692400217,0.0005917060771025717,6.741398811340332,0.6128544807434082,0.02157367765903473,0.005393419414758682
464,0,1.4322510957717896,0.08951569348573685,0.012041762471199036,0.0010034802835434675,2397195264.0,149824704.0,-100440.66502913745,0.5667422988928226,11200650,0.007052357774227858,0.0005876965005882084,13.483940124511719,0.6129063963890076,0.04314237833023071,0.005392797291278839
464,0,1.4338196516036987,0.08961372822523117,0.012072818353772163,0.0010060681961476803,3594313472.0,149763072.0,-100443.22969587511,0.5667245599684987,11200650,0.00705704465508461,0.0005880870739929378,20.234098434448242,0.6131545305252075,0.06471414119005203,0.005392845254391432
464,0,1.4376730918884277,0.08985456824302673,0.012039544992148876,0.0010032954160124063,4794728960.0,149835280.0,-100446.11849757504,0.5668098321690874,11200650,0.0070833368226885796,0.0005902780685573816,26.967275619506836,0.6128926277160645,0.08630545437335968,0.00539409089833498
464,0,1.451304316520691,0.09070651978254318,0.012229600921273232,0.0010191334877163172,5994544640.0,149863616.0,-100441.29537738087,0.567296868716108,11200650,0.007202323526144028,0.000600193627178669,33.709754943847656,0.6129046082496643,0.10787272453308105,0.005393636412918568
464,0,1.4407854080200195,0.09004908800125122,0.01214417815208435,0.0010120149236172438,7192973312.0,149853616.0,-100444.51237408468,0.5667339803685035,11200650,0.007093945983797312,0.0005911621847189963,40.465904235839844,0.6131197810173035,0.12943962216377258,0.005393317900598049
464,0,1.441091775894165,0.09006823599338531,0.012138915248215199,0.0010115762706845999,8386395648.0,149757072.0,-100453.79273325574,0.5673419500081709,11200650,0.007100384216755629,0.0005916986847296357,47.18833923339844,0.6128355860710144,0.15096183121204376,0.005391494370996952
464,0,1.4328742027282715,0.08955463767051697,0.01204738114029169,0.0010039485059678555,9588391936.0,149818624.0,-100449.30947262474,0.5673817807511945,11200650,0.007034928537905216,0.0005862440448254347,53.94093704223633,0.6129652261734009,0.1725870668888092,0.005393345840275288
464,0,1.4275671243667603,0.08922294527292252,0.011921054683625698,0.0009934213012456894,10786886656.0,149817872.0,-100433.8338607592,0.5672291534288076,11200650,0.007028233725577593,0.00058568618260324,60.681636810302734,0.6129458546638489,0.19420422613620758,0.005394561681896448
464,0,1.4420942068099976,0.09013088792562485,0.01206107996404171,0.0010050900746136904,11979921408.0,149749024.0,-100448.66971388007,0.5671039600399908,11200650,0.007091990672051907,0.0005909992614760995,67.41199493408203,0.6128363013267517,0.21572837233543396,0.0053932094015181065
166,0,2.7120203971862793,0.2086169570684433,0.01637287065386772,0.0013644059654325247,1156804736.0,144600592.0,-100680.64801135116,0.5647204711942515,11004818,0.014066183939576149,0.001406618393957615,7.113277912139893,0.7903642058372498,0.08045753091573715,0.020114382728934288
166,0,2.7331652641296387,0.21024349331855774,0.01702113077044487,0.0014184275642037392,2314045952.0,144627872.0,-100674.97293252041,0.5645331560514851,11004818,0.014211543835699558,0.0014211543602868915,14.225436210632324,0.790302038192749,0.16084498167037964,0.020105622708797455
166,0,2.7017641067504883,0.20782801508903503,0.016513288021087646,0.0013761073350906372,3471118336.0,144629936.0,-100662.3125402929,0.5648175981767254,11004818,0.014002794399857521,0.0014002794632688165,21.34461212158203,0.7905411720275879,0.24137340486049652,0.02011445164680481
166,0,2.716120958328247,0.20893238484859467,0.01667674258351326,0.0013897286262363195,4627296768.0,144603024.0,-100673.87291004299,0.565073675032524,11004818,0.014085143804550171,0.0014085144503042102,28.44623565673828,0.7901732325553894,0.3217056393623352,0.02010660246014595
166,0,2.715348958969116,0.20887300372123718,0.016313781961798668,0.001359481830149889,5783891456.0,144597296.0,-100668.85885259871,0.5648729235948158,11004818,0.014069491997361183,0.001406949246302247,35.572086334228516,0.7904908061027527,0.40215906500816345,0.020107952877879143
166,0,2.6859352588653564,0.20661041140556335,0.016512766480445862,0.0013760639121755958,6942018048.0,144625376.0,-100662.22484734657,0.5646518376491396,11004818,0.013960223644971848,0.0013960223877802491,42.69278335571289,0.7906070947647095,0.48255762457847595,0.020106568932533264
166,0,2.722931146621704,0.20945625007152557,0.01667025126516819,0.0013891876442357898,8098544640.0,144616880.0,-100674.1995890306,0.5645555197448959,11004818,0.014099041000008583,0.0014099041000008583,49.794578552246094,0.7903901934623718,0.5631787180900574,0.020113525912165642
166,0,2.7213640213012695,0.20933569967746735,0.016476331278681755,0.0013730276841670275,9255380992.0,144615328.0,-100663.57432920122,0.5650244240135347,11004818,0.014132458716630936,0.0014132459182292223,56.906494140625,0.7903679609298706,0.643458366394043,0.020108073949813843
166,0,2.7188303470611572,0.209140807390213,0.01677080988883972,0.001397567568346858,10411822080.0,144608640.0,-100673.61206324144,0.5648068964175063,11004818,0.014179587364196777,0.001417958759702742,64.02305603027344,0.7904081344604492,0.723720371723175,0.020103344693779945
166,0,2.73172664642334,0.21013282239437103,0.01658099889755249,0.0013817499857395887,11569481728.0,144618528.0,-100661.54475700302,0.5647269896535908,11004818,0.014202659018337727,0.0014202658785507083,71.17908477783203,0.7908787131309509,0.804269552230835,0.020106738433241844
153,0,1.3761719465255737,0.08095128834247589,0.013291377574205399,0.0009493841789662838,1503044480.0,150304448.0,-100463.83446890126,0.5677902514068356,13367442,0.006727064028382301,0.0005174664547666907,7.431946754455566,0.6193289160728455,0.06715339422225952,0.01678834855556488
153,0,1.35481858253479,0.0796952098608017,0.01315549947321415,0.0009396785753779113,3006818304.0,150340912.0,-100450.16193003475,0.5678168633098009,13367442,0.0065881130285561085,0.0005067779566161335,14.862801551818848,0.6192834377288818,0.1343640834093094,0.016795510426163673
153,0,1.3635178804397583,0.08020693808794022,0.013269705697894096,0.0009478361462242901,4511967232.0,150398912.0,-100439.82584364181,0.5681557711694789,13367442,0.006636185571551323,0.0005104758311063051,22.287065505981445,0.6190851330757141,0.20148102939128876,0.016790086403489113
153,0,1.3623305559158325,0.08013708889484406,0.013119140639901161,0.0009370815241709352,6016608256.0,150415216.0,-100443.09589530547,0.5681141659777273,13367442,0.006653212010860443,0.000511785561684519,29.72425079345703,0.6192552447319031,0.26862260699272156,0.016788912937045097
153,0,1.3498398065567017,0.07940234243869781,0.01306498795747757,0.0009332134504802525,7518446592.0,150368928.0,-100437.03543186054,0.5680345979726172,13367442,0.0065711247734725475,0.0005054711364209652,37.15531921386719,0.6192553639411926,0.33606812357902527,0.016803406178951263
153,0,1.3510850667953491,0.07947558909654617,0.013101724907755852,0.0009358375100418925,9023394816.0,150389920.0,-100438.98436115812,0.568111224515117,13367442,0.006568016484379768,0.0005052320775575936,44.59485626220703,0.6193730235099792,0.40303003787994385,0.016792919486761093
153,0,1.3558694124221802,0.07975702732801437,0.013241317123174667,0.0009458084241487086,10522510336.0,150321584.0,-100441.02872417582,0.5682607933001854,13367442,0.0065786526538431644,0.0005060502444393933,52.04607391357422,0.6195961236953735,0.4703260660171509,0.01679736003279686
153,0,1.366666555404663,0.08039215207099915,0.013279124163091183,0.000948508910369128,12026748928.0,150334368.0,-100440.20948162685,0.5682489318176629,13367442,0.006662375293672085,0.0005124903982505202,59.46833038330078,0.6194617748260498,0.5372859835624695,0.01679018698632717
153,0,1.3543121814727783,0.0796654224395752,0.013113201595842838,0.0009366573067381978,13536073728.0,150400816.0,-100436.02899145563,0.5680199682673275,13367442,0.006575437728315592,0.000505802920088172,66.87409210205078,0.619204580783844,0.6044765710830688,0.01679101586341858
153,0,1.3832041025161743,0.0813649445772171,0.013400936499238014,0.0009572097915224731,15042021376.0,150420208.0,-100435.63240461366,0.5681051801413659,13367442,0.006731298752129078,0.0005177922430448234,74.33499145507812,0.6194583177566528,0.6715133786201477,0.016787834465503693
157,0,3.276703119277954,0.27305859327316284,0.02949199080467224,0.0021065708715468645,1508139520.0,150813952.0,-100653.17316976124,0.5623903227702511,13038482,0.018784333020448685,0.0020871481392532587,5.1536865234375,0.6442108154296875,0.0351288840174675,0.008782221004366875
157,0,3.3211257457733154,0.2767604887485504,0.030096136033535004,0.00214972416870296,3017935616.0,150896784.0,-100655.46873515693,0.5626162451645962,13038482,0.01915866881608963,0.002128741005435586,10.303529739379883,0.6439706087112427,0.0702679380774498,0.008783492259681225
157,0,3.2605161666870117,0.271709680557251,0.02936839498579502,0.0020977426320314407,4526339584.0,150878000.0,-100645.89451702293,0.5620742590708923,13038482,0.0186961367726326,0.002077348530292511,15.456676483154297,0.6440281867980957,0.10539177805185318,0.008782648481428623
157,0,3.315070629119873,0.27625590562820435,0.030842730775475502,0.0022030523978173733,6035128832.0,150878224.0,-100644.19014659994,0.5627956401866228,13038482,0.019130907952785492,0.0021256564650684595,20.607196807861328,0.6439749002456665,0.14049646258354187,0.008781028911471367
157,0,3.2456626892089844,0.2704719007015228,0.029857376590371132,0.0021326697897166014,7541768192.0,150835360.0,-100633.70011251885,0.5626885682177516,13038482,0.018718771636486053,0.00207986356690526,25.755128860473633,0.6438782215118408,0.17566312849521637,0.008783156983554363
157,0,3.2900261878967285,0.27416884899139404,0.029458062723279,0.0021041473373770714,9046093824.0,150768240.0,-100653.75471360462,0.5624036815257075,13038482,0.01894652284681797,0.002105169231072068,30.8989200592041,0.6437275409698486,0.21080923080444336,0.008783718571066856
